Date,PETR3.SA,PETR4.SA
2016-08-15 00:00:00-03:00,6.8123979568481445,5.42449426651001
2016-08-16 00:00:00-03:00,6.878081321716309,5.503811359405518
2016-08-17 00:00:00-03:00,6.995375156402588,5.622788906097412
2016-08-18 00:00:00-03:00,7.1220526695251465,5.675669193267822
2016-08-19 00:00:00-03:00,7.065751552581787,5.636008262634277
2016-08-22 00:00:00-03:00,6.788938999176025,5.442119121551514
2016-08-23 00:00:00-03:00,7.004757404327393,5.583130359649658
2016-08-24 00:00:00-03:00,6.8686981201171875,5.4641523361206055
2016-08-25 00:00:00-03:00,6.967225551605225,5.521438121795654
2016-08-26 00:00:00-03:00,7.018835067749023,5.530251502990723
2016-08-29 00:00:00-03:00,7.126742839813232,5.671262264251709
2016-08-30 00:00:00-03:00,7.1220526695251465,5.768206596374512
2016-08-31 00:00:00-03:00,6.915615558624268,5.662448883056641
2016-09-01 00:00:00-03:00,6.976607799530029,5.728547096252441
2016-09-02 00:00:00-03:00,7.333178520202637,5.979722023010254
2016-09-05 00:00:00-03:00,7.544308662414551,6.094293594360352
2016-09-06 00:00:00-03:00,7.506773471832275,6.160390853881836
2016-09-08 00:00:00-03:00,7.689751148223877,6.266149520874023
2016-09-09 00:00:00-03:00,7.272188663482666,5.953282356262207
2016-09-12 00:00:00-03:00,7.52085018157959,6.147171974182129
2016-09-13 00:00:00-03:00,6.948459625244141,5.732953071594238
2016-09-14 00:00:00-03:00,7.009450435638428,5.77701997756958
2016-09-15 00:00:00-03:00,7.173660755157471,5.953282356262207
2016-09-16 00:00:00-03:00,6.990683555603027,5.799051761627197
2016-09-19 00:00:00-03:00,6.98599100112915,5.750579357147217
2016-09-20 00:00:00-03:00,7.061059951782227,5.948875427246094
2016-09-21 00:00:00-03:00,7.19711971282959,6.019381046295166
2016-09-22 00:00:00-03:00,7.290953636169434,6.169204235076904
2016-09-23 00:00:00-03:00,7.023526191711426,6.0326008796691895
2016-09-26 00:00:00-03:00,6.896848201751709,5.904809474945068
2016-09-27 00:00:00-03:00,6.8733906745910645,5.781426906585693
2016-09-28 00:00:00-03:00,7.1924262046813965,6.103105545043945
2016-09-29 00:00:00-03:00,7.070442199707031,5.91802978515625
2016-09-30 00:00:00-03:00,7.10328483581543,5.979722023010254
2016-10-03 00:00:00-03:00,7.3144121170043945,6.155984401702881
2016-10-04 00:00:00-03:00,7.323795795440674,6.178018093109131
2016-10-05 00:00:00-03:00,7.553691387176514,6.424786567687988
2016-10-06 00:00:00-03:00,7.882112503051758,6.653926849365234
2016-10-07 00:00:00-03:00,7.952489852905273,6.724433422088623
2016-10-10 00:00:00-03:00,8.205842971801758,6.93154239654541
2016-10-11 00:00:00-03:00,8.013482093811035,6.781718730926514
2016-10-13 00:00:00-03:00,8.21053409576416,6.944761753082275
2016-10-14 00:00:00-03:00,8.39820384979248,7.165090560913086
2016-10-17 00:00:00-02:00,8.637482643127441,7.4471116065979
2016-10-18 00:00:00-02:00,8.81576919555664,7.676252841949463
2016-10-19 00:00:00-02:00,8.909601211547852,7.7643866539001465
2016-10-20 00:00:00-02:00,8.895526885986328,7.817263126373291
2016-10-21 00:00:00-02:00,9.06442928314209,7.909802436828613
2016-10-24 00:00:00-02:00,9.092577934265137,8.019965171813965
2016-10-25 00:00:00-02:00,8.900218963623047,7.931834697723389
2016-10-26 00:00:00-02:00,9.01282024383545,7.975901126861572
2016-10-27 00:00:00-02:00,9.031586647033691,7.971495151519775
2016-10-28 00:00:00-02:00,8.975285530090332,7.971495151519775
2016-10-31 00:00:00-02:00,8.745389938354492,7.79523229598999
2016-11-01 00:00:00-02:00,8.41227912902832,7.4294843673706055
2016-11-03 00:00:00-02:00,8.055706024169922,7.1078057289123535
2016-11-04 00:00:00-02:00,8.0463228225708,7.046112060546875
2016-11-07 00:00:00-02:00,8.595256805419922,7.583715438842773
2016-11-08 00:00:00-02:00,8.482654571533203,7.508803367614746
2016-11-09 00:00:00-02:00,8.562413215637207,7.336946487426758
2016-11-10 00:00:00-02:00,8.135465621948242,6.830190658569336
2016-11-11 00:00:00-02:00,7.661599159240723,6.173611164093018
2016-11-14 00:00:00-02:00,7.633449554443359,6.169204235076904
2016-11-16 00:00:00-02:00,7.952489852905273,6.495291709899902
2016-11-17 00:00:00-02:00,7.722592830657959,6.296995639801025
2016-11-18 00:00:00-02:00,7.703825950622559,6.398346424102783
2016-11-21 00:00:00-02:00,8.097931861877441,6.865445137023926
2016-11-22 00:00:00-02:00,8.299676895141602,7.0196733474731445
2016-11-23 00:00:00-02:00,8.351286888122559,6.9844207763671875
2016-11-24 00:00:00-02:00,8.23868465423584,6.865445137023926
2016-11-25 00:00:00-02:00,8.248067855834961,6.742059230804443
2016-11-28 00:00:00-02:00,8.271527290344238,6.812565326690674
2016-11-29 00:00:00-02:00,7.835195541381836,6.460037708282471
2016-11-30 00:00:00-02:00,8.665632247924805,7.050520896911621
2016-12-01 00:00:00-02:00,8.543647766113281,6.803751468658447
2016-12-02 00:00:00-02:00,8.750083923339844,6.975607872009277
2016-12-05 00:00:00-02:00,8.454505920410156,6.90069580078125
2016-12-06 00:00:00-02:00,8.731316566467285,7.116619110107422
2016-12-07 00:00:00-02:00,8.595256805419922,6.988825798034668
2016-12-08 00:00:00-02:00,8.614023208618164,6.918323040008545
2016-12-09 00:00:00-02:00,8.534263610839844,6.865445137023926
2016-12-12 00:00:00-02:00,8.609332084655762,6.8742570877075195
2016-12-13 00:00:00-02:00,8.553030014038086,6.808157444000244
2016-12-14 00:00:00-02:00,8.252758979797363,6.495291709899902
2016-12-15 00:00:00-02:00,8.177692413330078,6.543763637542725
2016-12-16 00:00:00-02:00,8.079166412353516,6.504104137420654
2016-12-19 00:00:00-02:00,7.821120738983154,6.3278398513793945
2016-12-20 00:00:00-02:00,7.8070454597473145,6.323435306549072
2016-12-21 00:00:00-02:00,7.7648186683654785,6.319027900695801
2016-12-22 00:00:00-02:00,7.670985698699951,6.173611164093018
2016-12-23 00:00:00-02:00,7.774202823638916,6.274962425231934
2016-12-26 00:00:00-02:00,7.849270820617676,6.354279041290283
2016-12-27 00:00:00-02:00,7.830503940582275,6.349874019622803
2016-12-28 00:00:00-02:00,7.966564178466797,6.5129170417785645
2016-12-29 00:00:00-02:00,7.947797775268555,6.552576541900635
2017-01-02 00:00:00-02:00,7.755435466766357,6.460037708282471
2017-01-03 00:00:00-02:00,8.248067855834961,6.830190658569336
2017-01-04 00:00:00-02:00,8.149541854858398,6.830190658569336
2017-01-05 00:00:00-02:00,8.332517623901367,6.94035530090332
2017-01-06 00:00:00-02:00,8.205842971801758,6.90069580078125
2017-01-09 00:00:00-02:00,8.126082420349121,6.755280017852783
2017-01-10 00:00:00-02:00,8.262144088745117,6.821377754211426
2017-01-11 00:00:00-02:00,8.468578338623047,6.90069580078125
2017-01-12 00:00:00-02:00,8.609332084655762,7.0064544677734375
2017-01-13 00:00:00-02:00,8.548338890075684,6.909509658813477
2017-01-16 00:00:00-02:00,8.562413215637207,6.94035530090332
2017-01-17 00:00:00-02:00,8.524881362915039,6.971202373504639
2017-01-18 00:00:00-02:00,8.459195137023926,6.957981109619141
2017-01-19 00:00:00-02:00,8.41227912902832,6.949168682098389
2017-01-20 00:00:00-02:00,8.365360260009766,7.050520896911621
2017-01-23 00:00:00-02:00,8.435736656188965,7.046112060546875
2017-01-24 00:00:00-02:00,8.31844425201416,7.0681471824646
2017-01-26 00:00:00-02:00,8.158924102783203,6.962388515472412
2017-01-27 00:00:00-02:00,8.013482093811035,6.883070468902588
2017-01-30 00:00:00-02:00,7.572457313537598,6.539355754852295
2017-01-31 00:00:00-02:00,7.595916748046875,6.618676662445068
2017-02-01 00:00:00-02:00,7.563074588775635,6.618676662445068
2017-02-02 00:00:00-02:00,7.4598565101623535,6.561389446258545
2017-02-03 00:00:00-02:00,7.666292190551758,6.75968599319458
2017-02-06 00:00:00-02:00,7.4926981925964355,6.592235565185547
2017-02-07 00:00:00-02:00,7.398864269256592,6.477665424346924
2017-02-08 00:00:00-02:00,7.553691387176514,6.653926849365234
2017-02-09 00:00:00-02:00,7.488007068634033,6.631894588470459
2017-02-10 00:00:00-02:00,7.670985698699951,6.865445137023926
2017-02-13 00:00:00-02:00,7.769510269165039,6.883070468902588
2017-02-14 00:00:00-02:00,7.886803150177002,6.971202373504639
2017-02-15 00:00:00-02:00,7.910262584686279,6.980013847351074
2017-02-16 00:00:00-02:00,7.961871147155762,6.988825798034668
2017-02-17 00:00:00-02:00,7.844578742980957,6.878662586212158
2017-02-20 00:00:00-03:00,8.013482093811035,7.015266418457031
2017-02-21 00:00:00-03:00,8.05101490020752,7.0901780128479
2017-02-22 00:00:00-03:00,7.788278102874756,6.918323040008545
2017-02-23 00:00:00-03:00,7.731977939605713,6.856631755828857
2017-02-24 00:00:00-03:00,7.488007068634033,6.689180374145508
2017-03-01 00:00:00-03:00,7.708517551422119,6.839003086090088
2017-03-02 00:00:00-03:00,7.436398029327393,6.658334255218506
2017-03-03 00:00:00-03:00,7.483315944671631,6.750873565673828
2017-03-06 00:00:00-03:00,7.450472354888916,6.653926849365234
2017-03-07 00:00:00-03:00,7.450472354888916,6.689180374145508
2017-03-08 00:00:00-03:00,6.990683555603027,6.411566734313965
2017-03-09 00:00:00-03:00,6.948459625244141,6.389533042907715
2017-03-10 00:00:00-03:00,6.939074516296387,6.305809497833252
2017-03-13 00:00:00-03:00,7.004757404327393,6.332248210906982
2017-03-14 00:00:00-03:00,6.742021560668945,5.988533973693848
2017-03-15 00:00:00-03:00,6.920307159423828,6.25733757019043
2017-03-16 00:00:00-03:00,6.746713638305664,6.0414137840271
2017-03-17 00:00:00-03:00,6.498051643371582,5.799051761627197
2017-03-20 00:00:00-03:00,6.652878761291504,5.992941379547119
2017-03-21 00:00:00-03:00,6.427674770355225,5.728547096252441
2017-03-22 00:00:00-03:00,6.638803482055664,6.019381046295166
2017-03-23 00:00:00-03:00,6.634111404418945,5.979722023010254
2017-03-24 00:00:00-03:00,6.648186683654785,5.940062522888184
2017-03-27 00:00:00-03:00,6.770172595977783,6.06785249710083
2017-03-28 00:00:00-03:00,6.887465476989746,6.147171974182129
2017-03-29 00:00:00-03:00,7.112668514251709,6.367500305175781
2017-03-30 00:00:00-03:00,7.0845184326171875,6.367500305175781
2017-03-31 00:00:00-03:00,7.10797643661499,6.385125637054443
2017-04-03 00:00:00-03:00,7.187735080718994,6.464444160461426
2017-04-04 00:00:00-03:00,7.239346027374268,6.543763637542725
2017-04-05 00:00:00-03:00,7.1924262046813965,6.420379638671875
2017-04-06 00:00:00-03:00,7.168968677520752,6.402753829956055
2017-04-07 00:00:00-03:00,7.211195945739746,6.477665424346924
2017-04-10 00:00:00-03:00,7.333178520202637,6.583422660827637
2017-04-11 00:00:00-03:00,7.154893398284912,6.468851566314697
2017-04-12 00:00:00-03:00,7.126742839813232,6.45563268661499
2017-04-13 00:00:00-03:00,6.807705879211426,6.204456329345703
2017-04-17 00:00:00-03:00,6.8733906745910645,6.29258918762207
2017-04-18 00:00:00-03:00,6.784247398376465,6.21327018737793
2017-04-19 00:00:00-03:00,6.591886043548584,5.992941379547119
2017-04-20 00:00:00-03:00,6.695105075836182,6.1163249015808105
2017-04-24 00:00:00-03:00,6.751404762268066,6.182424068450928
2017-04-25 00:00:00-03:00,6.887465476989746,6.319027900695801
2017-04-26 00:00:00-03:00,6.765479564666748,6.169204235076904
2017-04-27 00:00:00-03:00,6.662261962890625,6.050227165222168
2017-04-28 00:00:00-03:00,6.737329006195068,6.155984401702881
2017-05-02 00:00:00-03:00,6.737329006195068,6.164798736572266
2017-05-03 00:00:00-03:00,6.7795538902282715,6.239709377288818
2017-05-04 00:00:00-03:00,6.596578121185303,5.992941379547119
2017-05-05 00:00:00-03:00,6.948459625244141,6.261742115020752
2017-05-08 00:00:00-03:00,6.90623140335083,6.204456329345703
2017-05-09 00:00:00-03:00,6.98129940032959,6.230896949768066
2017-05-10 00:00:00-03:00,7.20181131362915,6.490883827209473
2017-05-11 00:00:00-03:00,7.187735080718994,6.530544281005859
2017-05-12 00:00:00-03:00,7.473932266235352,6.808157444000244
2017-05-15 00:00:00-03:00,7.595916748046875,6.909509658813477
